# Processado em: 2025-03-09T18:31:51.667409
,data_da_medicao,niveldagua_m,date,tempo_s
152,10/01/2016,10.54,2016-01-10,505699200.0
153,11/01/2016,10.5,2016-01-11,505785600.0
154,12/01/2016,10.48,2016-01-12,505872000.0
155,13/01/2016,10.45,2016-01-13,505958400.0
156,14/01/2016,10.42,2016-01-14,506044800.0
157,15/01/2016,10.39,2016-01-15,506131200.0
158,16/01/2016,10.37,2016-01-16,506217600.0
159,17/01/2016,10.34,2016-01-17,506304000.0
160,18/01/2016,10.31,2016-01-18,506390400.0
161,19/01/2016,10.29,2016-01-19,506476800.0
162,20/01/2016,10.26,2016-01-20,506563200.0
163,21/01/2016,10.24,2016-01-21,506649600.0
164,22/01/2016,10.22,2016-01-22,506736000.0
165,23/01/2016,10.21,2016-01-23,506822400.0
166,24/01/2016,10.18,2016-01-24,506908800.0
167,25/01/2016,10.16,2016-01-25,506995200.0
168,26/01/2016,10.15,2016-01-26,507081600.0
169,27/01/2016,10.14,2016-01-27,507168000.0
170,28/01/2016,10.14,2016-01-28,507254400.0
171,29/01/2016,10.13,2016-01-29,507340800.0
172,30/01/2016,10.12,2016-01-30,507427200.0
173,31/01/2016,10.11,2016-01-31,507513600.0
174,01/02/2016,10.11,2016-02-01,507600000.0
175,02/02/2016,10.1,2016-02-02,507686400.0
176,03/02/2016,10.09,2016-02-03,507772800.0
177,04/02/2016,10.09,2016-02-04,507859200.0
178,05/02/2016,10.09,2016-02-05,507945600.0
179,06/02/2016,10.09,2016-02-06,508032000.0
180,07/02/2016,10.07,2016-02-07,508118400.0
181,08/02/2016,10.07,2016-02-08,508204800.0
182,09/02/2016,10.08,2016-02-09,508291200.0
183,10/02/2016,10.09,2016-02-10,508377600.0
184,11/02/2016,10.08,2016-02-11,508464000.0
185,12/02/2016,10.07,2016-02-12,508550400.0
186,13/02/2016,10.07,2016-02-13,508636800.0
187,14/02/2016,10.07,2016-02-14,508723200.0
188,15/02/2016,10.06,2016-02-15,508809600.0
189,16/02/2016,10.07,2016-02-16,508896000.0
190,17/02/2016,10.08,2016-02-17,508982400.0
191,18/02/2016,10.09,2016-02-18,509068800.0
192,19/02/2016,10.09,2016-02-19,509155200.0
193,20/02/2016,10.09,2016-02-20,509241600.0
194,21/02/2016,10.09,2016-02-21,509328000.0
195,22/02/2016,10.08,2016-02-22,509414400.0
196,23/02/2016,10.09,2016-02-23,509500800.0
197,24/02/2016,10.09,2016-02-24,509587200.0
198,25/02/2016,10.08,2016-02-25,509673600.0
199,26/02/2016,10.07,2016-02-26,509760000.0
200,27/02/2016,10.08,2016-02-27,509846400.0
201,28/02/2016,10.07,2016-02-28,509932800.0
202,29/02/2016,10.06,2016-02-29,510019200.0
203,01/03/2016,10.05,2016-03-01,510105600.0
204,01/03/2016,10.04,2016-03-01,510105600.0
205,02/03/2016,10.03,2016-03-02,510192000.0
206,03/03/2016,10.01,2016-03-03,510278400.0
207,04/03/2016,10.01,2016-03-04,510364800.0
208,05/03/2016,10.02,2016-03-05,510451200.0
209,06/03/2016,10.02,2016-03-06,510537600.0
210,07/03/2016,10.01,2016-03-07,510624000.0
211,08/03/2016,10.01,2016-03-08,510710400.0
212,09/03/2016,10.0,2016-03-09,510796800.0
213,10/03/2016,10.0,2016-03-10,510883200.0
214,11/03/2016,10.02,2016-03-11,510969600.0
215,12/03/2016,10.03,2016-03-12,511056000.0
216,13/03/2016,10.03,2016-03-13,511142400.0
217,14/03/2016,10.03,2016-03-14,511228800.0
218,15/03/2016,10.04,2016-03-15,511315200.0
219,16/03/2016,10.05,2016-03-16,511401600.0
220,17/03/2016,10.05,2016-03-17,511488000.0
221,18/03/2016,10.05,2016-03-18,511574400.0
222,19/03/2016,10.06,2016-03-19,511660800.0
223,20/03/2016,10.06,2016-03-20,511747200.0
224,21/03/2016,10.06,2016-03-21,511833600.0
225,22/03/2016,10.07,2016-03-22,511920000.0
226,23/03/2016,10.08,2016-03-23,512006400.0
227,24/03/2016,10.06,2016-03-24,512092800.0
228,25/03/2016,10.04,2016-03-25,512179200.0
229,26/03/2016,10.0,2016-03-26,512265600.0
230,27/03/2016,9.99,2016-03-27,512352000.0
231,28/03/2016,9.97,2016-03-28,512438400.0
232,29/03/2016,9.97,2016-03-29,512524800.0
233,30/03/2016,9.97,2016-03-30,512611200.0
234,31/03/2016,9.97,2016-03-31,512697600.0
235,01/04/2016,9.96,2016-04-01,512784000.0
236,02/04/2016,9.96,2016-04-02,512870400.0
237,03/04/2016,9.96,2016-04-03,512956800.0
238,04/04/2016,9.96,2016-04-04,513043200.0
239,05/04/2016,9.97,2016-04-05,513129600.0
240,06/04/2016,9.97,2016-04-06,513216000.0
241,07/04/2016,9.97,2016-04-07,513302400.0
242,08/04/2016,9.98,2016-04-08,513388800.0
243,09/04/2016,9.99,2016-04-09,513475200.0
244,10/04/2016,9.99,2016-04-10,513561600.0
245,11/04/2016,9.99,2016-04-11,513648000.0
246,12/04/2016,10.0,2016-04-12,513734400.0
247,13/04/2016,10.01,2016-04-13,513820800.0
248,14/04/2016,10.02,2016-04-14,513907200.0
249,15/04/2016,10.03,2016-04-15,513993600.0
250,16/04/2016,10.04,2016-04-16,514080000.0
251,17/04/2016,10.05,2016-04-17,514166400.0
252,18/04/2016,10.05,2016-04-18,514252800.0
253,19/04/2016,10.05,2016-04-19,514339200.0
254,20/04/2016,10.07,2016-04-20,514425600.0
255,21/04/2016,10.08,2016-04-21,514512000.0
256,22/04/2016,10.1,2016-04-22,514598400.0
257,23/04/2016,10.09,2016-04-23,514684800.0
258,24/04/2016,10.08,2016-04-24,514771200.0
259,25/04/2016,10.08,2016-04-25,514857600.0
260,26/04/2016,10.08,2016-04-26,514944000.0
261,13/05/2016,10.11,2016-05-13,516412800.0
262,14/05/2016,10.1,2016-05-14,516499200.0
263,15/05/2016,10.05,2016-05-15,516585600.0
264,16/05/2016,10.03,2016-05-16,516672000.0
265,17/05/2016,10.03,2016-05-17,516758400.0
266,18/05/2016,10.02,2016-05-18,516844800.0
267,19/05/2016,10.02,2016-05-19,516931200.0
268,20/05/2016,10.0,2016-05-20,517017600.0
269,21/05/2016,9.99,2016-05-21,517104000.0
270,22/05/2016,9.98,2016-05-22,517190400.0
271,23/05/2016,9.98,2016-05-23,517276800.0
272,24/05/2016,9.98,2016-05-24,517363200.0
273,25/05/2016,9.96,2016-05-25,517449600.0
274,26/05/2016,9.95,2016-05-26,517536000.0
275,27/05/2016,9.95,2016-05-27,517622400.0
276,28/05/2016,9.94,2016-05-28,517708800.0
277,29/05/2016,9.92,2016-05-29,517795200.0
278,30/05/2016,9.9,2016-05-30,517881600.0
279,31/05/2016,9.9,2016-05-31,517968000.0
280,01/06/2016,9.9,2016-06-01,518054400.0
281,02/06/2016,9.89,2016-06-02,518140800.0
282,03/06/2016,9.88,2016-06-03,518227200.0
283,04/06/2016,9.87,2016-06-04,518313600.0
284,05/06/2016,9.86,2016-06-05,518400000.0
285,06/06/2016,9.85,2016-06-06,518486400.0
286,07/06/2016,9.87,2016-06-07,518572800.0
287,08/06/2016,9.87,2016-06-08,518659200.0
288,09/06/2016,9.87,2016-06-09,518745600.0
289,10/06/2016,9.86,2016-06-10,518832000.0
290,11/06/2016,9.86,2016-06-11,518918400.0
291,12/06/2016,9.85,2016-06-12,519004800.0
292,13/06/2016,9.83,2016-06-13,519091200.0
293,14/06/2016,9.83,2016-06-14,519177600.0
294,15/06/2016,9.83,2016-06-15,519264000.0
295,16/06/2016,9.82,2016-06-16,519350400.0
296,17/06/2016,9.81,2016-06-17,519436800.0
297,18/06/2016,9.81,2016-06-18,519523200.0
298,19/06/2016,9.8,2016-06-19,519609600.0
299,20/06/2016,9.8,2016-06-20,519696000.0
300,21/06/2016,9.8,2016-06-21,519782400.0
301,22/06/2016,9.8,2016-06-22,519868800.0
302,23/06/2016,9.8,2016-06-23,519955200.0
303,24/06/2016,9.8,2016-06-24,520041600.0
304,25/06/2016,9.8,2016-06-25,520128000.0
305,26/06/2016,9.8,2016-06-26,520214400.0
306,27/06/2016,9.8,2016-06-27,520300800.0
307,28/06/2016,9.8,2016-06-28,520387200.0
308,29/06/2016,9.8,2016-06-29,520473600.0
309,30/06/2016,9.8,2016-06-30,520560000.0
310,01/07/2016,9.81,2016-07-01,520646400.0
311,02/07/2016,9.81,2016-07-02,520732800.0
312,03/07/2016,9.8,2016-07-03,520819200.0
313,04/07/2016,9.8,2016-07-04,520905600.0
314,05/07/2016,9.8,2016-07-05,520992000.0
315,06/07/2016,9.82,2016-07-06,521078400.0
316,07/07/2016,9.83,2016-07-07,521164800.0
317,08/07/2016,9.83,2016-07-08,521251200.0
318,09/07/2016,9.82,2016-07-09,521337600.0
319,10/07/2016,9.82,2016-07-10,521424000.0
320,11/07/2016,9.81,2016-07-11,521510400.0
321,12/07/2016,9.83,2016-07-12,521596800.0
322,13/07/2016,9.84,2016-07-13,521683200.0
323,14/07/2016,9.84,2016-07-14,521769600.0
324,15/07/2016,9.85,2016-07-15,521856000.0
325,16/07/2016,9.87,2016-07-16,521942400.0
326,17/07/2016,9.89,2016-07-17,522028800.0
327,18/07/2016,9.88,2016-07-18,522115200.0
328,19/07/2016,9.89,2016-07-19,522201600.0
329,20/07/2016,9.9,2016-07-20,522288000.0
330,21/07/2016,9.91,2016-07-21,522374400.0
331,22/07/2016,9.92,2016-07-22,522460800.0
332,23/07/2016,9.92,2016-07-23,522547200.0
333,24/07/2016,9.93,2016-07-24,522633600.0
334,25/07/2016,9.92,2016-07-25,522720000.0
335,26/07/2016,9.92,2016-07-26,522806400.0
336,27/07/2016,9.95,2016-07-27,522892800.0
337,28/07/2016,9.96,2016-07-28,522979200.0
338,29/07/2016,9.97,2016-07-29,523065600.0
339,30/07/2016,9.98,2016-07-30,523152000.0
340,31/07/2016,9.99,2016-07-31,523238400.0
341,01/08/2016,9.99,2016-08-01,523324800.0
342,02/08/2016,10.01,2016-08-02,523411200.0
343,03/08/2016,10.02,2016-08-03,523497600.0
344,04/08/2016,10.03,2016-08-04,523584000.0
345,05/08/2016,10.04,2016-08-05,523670400.0
346,06/08/2016,10.04,2016-08-06,523756800.0
347,07/08/2016,10.05,2016-08-07,523843200.0
348,08/08/2016,10.05,2016-08-08,523929600.0
349,09/08/2016,10.08,2016-08-09,524016000.0
350,10/08/2016,10.1,2016-08-10,524102400.0
351,11/08/2016,10.11,2016-08-11,524188800.0
352,12/08/2016,10.12,2016-08-12,524275200.0
353,13/08/2016,10.11,2016-08-13,524361600.0
354,14/08/2016,10.11,2016-08-14,524448000.0
355,15/08/2016,10.11,2016-08-15,524534400.0
356,16/08/2016,10.13,2016-08-16,524620800.0
357,17/08/2016,10.15,2016-08-17,524707200.0
358,18/08/2016,10.17,2016-08-18,524793600.0
359,19/08/2016,10.17,2016-08-19,524880000.0
360,20/08/2016,10.16,2016-08-20,524966400.0
361,21/08/2016,10.2,2016-08-21,525052800.0
362,22/08/2016,10.19,2016-08-22,525139200.0
363,23/08/2016,10.17,2016-08-23,525225600.0
364,24/08/2016,10.16,2016-08-24,525312000.0
365,25/08/2016,10.15,2016-08-25,525398400.0
366,26/08/2016,10.15,2016-08-26,525484800.0
367,27/08/2016,10.15,2016-08-27,525571200.0
368,28/08/2016,10.13,2016-08-28,525657600.0
369,29/08/2016,10.14,2016-08-29,525744000.0
370,30/08/2016,10.15,2016-08-30,525830400.0
371,31/08/2016,10.17,2016-08-31,525916800.0
372,01/09/2016,10.18,2016-09-01,526003200.0
373,02/09/2016,10.19,2016-09-02,526089600.0
374,03/09/2016,10.2,2016-09-03,526176000.0
375,04/09/2016,10.2,2016-09-04,526262400.0
376,05/09/2016,10.2,2016-09-05,526348800.0
377,06/09/2016,10.22,2016-09-06,526435200.0
378,07/09/2016,10.23,2016-09-07,526521600.0
379,08/09/2016,10.23,2016-09-08,526608000.0
380,09/09/2016,10.24,2016-09-09,526694400.0
381,10/09/2016,10.25,2016-09-10,526780800.0
382,11/09/2016,10.24,2016-09-11,526867200.0
383,12/09/2016,10.22,2016-09-12,526953600.0
384,13/09/2016,10.24,2016-09-13,527040000.0
385,14/09/2016,10.28,2016-09-14,527126400.0
386,15/09/2016,10.28,2016-09-15,527212800.0
387,16/09/2016,10.29,2016-09-16,527299200.0
388,17/09/2016,10.29,2016-09-17,527385600.0
389,18/09/2016,10.29,2016-09-18,527472000.0
390,19/09/2016,10.3,2016-09-19,527558400.0
391,20/09/2016,10.31,2016-09-20,527644800.0
392,20/09/2016,10.31,2016-09-20,527644800.0
393,21/09/2016,10.33,2016-09-21,527731200.0
394,22/09/2016,10.34,2016-09-22,527817600.0
395,23/09/2016,10.35,2016-09-23,527904000.0
396,24/09/2016,10.35,2016-09-24,527990400.0
397,25/09/2016,10.35,2016-09-25,528076800.0
398,26/09/2016,10.35,2016-09-26,528163200.0
399,27/09/2016,10.37,2016-09-27,528249600.0
400,28/09/2016,10.38,2016-09-28,528336000.0
401,29/09/2016,10.38,2016-09-29,528422400.0
402,30/09/2016,10.4,2016-09-30,528508800.0
403,01/10/2016,10.41,2016-10-01,528595200.0
404,02/10/2016,10.42,2016-10-02,528681600.0
405,03/10/2016,10.41,2016-10-03,528768000.0
406,04/10/2016,10.42,2016-10-04,528854400.0
407,05/10/2016,10.43,2016-10-05,528940800.0
408,06/10/2016,10.44,2016-10-06,529027200.0
409,07/10/2016,10.45,2016-10-07,529113600.0
410,08/10/2016,10.47,2016-10-08,529200000.0
411,09/10/2016,10.48,2016-10-09,529286400.0
412,10/10/2016,10.47,2016-10-10,529372800.0
413,11/10/2016,10.49,2016-10-11,529459200.0
414,12/10/2016,10.49,2016-10-12,529545600.0
415,13/10/2016,10.49,2016-10-13,529632000.0
416,14/10/2016,10.51,2016-10-14,529718400.0
417,15/10/2016,10.51,2016-10-15,529804800.0
418,16/10/2016,10.51,2016-10-16,529891200.0
419,17/10/2016,10.51,2016-10-17,529977600.0
420,18/10/2016,10.53,2016-10-18,530064000.0
421,19/10/2016,10.54,2016-10-19,530150400.0
422,20/10/2016,10.55,2016-10-20,530236800.0
423,21/10/2016,10.58,2016-10-21,530323200.0
424,22/10/2016,10.58,2016-10-22,530409600.0
425,23/10/2016,10.59,2016-10-23,530496000.0
426,24/10/2016,10.58,2016-10-24,530582400.0
427,25/10/2016,10.57,2016-10-25,530668800.0
428,26/10/2016,10.56,2016-10-26,530755200.0
429,27/10/2016,10.53,2016-10-27,530841600.0
430,28/10/2016,10.49,2016-10-28,530928000.0
431,29/10/2016,10.45,2016-10-29,531014400.0
432,30/10/2016,10.4,2016-10-30,531100800.0
433,31/10/2016,10.35,2016-10-31,531187200.0
434,01/11/2016,10.33,2016-11-01,531273600.0
435,02/11/2016,10.31,2016-11-02,531360000.0
436,03/11/2016,10.31,2016-11-03,531446400.0
437,04/11/2016,10.3,2016-11-04,531532800.0
438,05/11/2016,10.3,2016-11-05,531619200.0
439,06/11/2016,10.27,2016-11-06,531705600.0
440,07/11/2016,10.24,2016-11-07,531792000.0
441,08/11/2016,10.24,2016-11-08,531878400.0
442,09/11/2016,10.23,2016-11-09,531964800.0
443,10/11/2016,10.23,2016-11-10,532051200.0
444,11/11/2016,10.22,2016-11-11,532137600.0
445,12/11/2016,10.22,2016-11-12,532224000.0
446,13/11/2016,10.21,2016-11-13,532310400.0
447,14/11/2016,10.2,2016-11-14,532396800.0
448,15/11/2016,10.19,2016-11-15,532483200.0
449,16/11/2016,10.19,2016-11-16,532569600.0
450,17/11/2016,10.21,2016-11-17,532656000.0
451,18/11/2016,10.23,2016-11-18,532742400.0
452,19/11/2016,10.23,2016-11-19,532828800.0
453,20/11/2016,10.22,2016-11-20,532915200.0
454,21/11/2016,10.21,2016-11-21,533001600.0
455,22/11/2016,10.22,2016-11-22,533088000.0
456,23/11/2016,10.23,2016-11-23,533174400.0
457,24/11/2016,10.24,2016-11-24,533260800.0
458,25/11/2016,10.25,2016-11-25,533347200.0
459,26/11/2016,10.25,2016-11-26,533433600.0
460,27/11/2016,10.24,2016-11-27,533520000.0
461,28/11/2016,10.25,2016-11-28,533606400.0
462,29/11/2016,10.26,2016-11-29,533692800.0
463,30/11/2016,10.28,2016-11-30,533779200.0
464,01/12/2016,10.29,2016-12-01,533865600.0
465,02/12/2016,10.29,2016-12-02,533952000.0
466,03/12/2016,10.28,2016-12-03,534038400.0
467,04/12/2016,10.28,2016-12-04,534124800.0
468,05/12/2016,10.29,2016-12-05,534211200.0
469,06/12/2016,10.32,2016-12-06,534297600.0
470,07/12/2016,10.33,2016-12-07,534384000.0
471,08/12/2016,10.33,2016-12-08,534470400.0
472,09/12/2016,10.33,2016-12-09,534556800.0
473,10/12/2016,10.34,2016-12-10,534643200.0
474,11/12/2016,10.35,2016-12-11,534729600.0
475,12/12/2016,10.35,2016-12-12,534816000.0
476,13/12/2016,10.37,2016-12-13,534902400.0
477,14/12/2016,10.4,2016-12-14,534988800.0
478,15/12/2016,10.42,2016-12-15,535075200.0
479,16/12/2016,10.43,2016-12-16,535161600.0
480,17/12/2016,10.43,2016-12-17,535248000.0
481,18/12/2016,10.43,2016-12-18,535334400.0
482,19/12/2016,10.43,2016-12-19,535420800.0
483,20/12/2016,10.44,2016-12-20,535507200.0
484,21/12/2016,10.46,2016-12-21,535593600.0
485,22/12/2016,10.47,2016-12-22,535680000.0
486,23/12/2016,10.48,2016-12-23,535766400.0
487,24/12/2016,10.49,2016-12-24,535852800.0
488,25/12/2016,10.49,2016-12-25,535939200.0
489,26/12/2016,10.5,2016-12-26,536025600.0
490,27/12/2016,10.52,2016-12-27,536112000.0
491,28/12/2016,10.54,2016-12-28,536198400.0
492,29/12/2016,10.54,2016-12-29,536284800.0
493,30/12/2016,10.55,2016-12-30,536371200.0
494,31/12/2016,10.56,2016-12-31,536457600.0
495,01/01/2017,10.57,2017-01-01,536544000.0
496,02/01/2017,10.58,2017-01-02,536630400.0
497,03/01/2017,10.59,2017-01-03,536716800.0
498,04/01/2017,10.6,2017-01-04,536803200.0
499,05/01/2017,10.62,2017-01-05,536889600.0
500,06/01/2017,10.63,2017-01-06,536976000.0
501,07/01/2017,10.63,2017-01-07,537062400.0
502,08/01/2017,10.62,2017-01-08,537148800.0
503,09/01/2017,10.62,2017-01-09,537235200.0
504,10/01/2017,10.63,2017-01-10,537321600.0
505,11/01/2017,10.64,2017-01-11,537408000.0
506,12/01/2017,10.65,2017-01-12,537494400.0
507,13/01/2017,10.65,2017-01-13,537580800.0
508,14/01/2017,10.65,2017-01-14,537667200.0
509,15/01/2017,10.65,2017-01-15,537753600.0
510,16/01/2017,10.66,2017-01-16,537840000.0
511,17/01/2017,10.66,2017-01-17,537926400.0
512,18/01/2017,10.69,2017-01-18,538012800.0
513,19/01/2017,10.71,2017-01-19,538099200.0
514,20/01/2017,10.72,2017-01-20,538185600.0
515,21/01/2017,10.72,2017-01-21,538272000.0
516,22/01/2017,10.72,2017-01-22,538358400.0
517,23/01/2017,10.72,2017-01-23,538444800.0
518,24/01/2017,10.73,2017-01-24,538531200.0
519,25/01/2017,10.74,2017-01-25,538617600.0
520,26/01/2017,10.76,2017-01-26,538704000.0
521,27/01/2017,10.78,2017-01-27,538790400.0
522,28/01/2017,10.79,2017-01-28,538876800.0
523,29/01/2017,10.79,2017-01-29,538963200.0
524,30/01/2017,10.79,2017-01-30,539049600.0
525,31/01/2017,10.8,2017-01-31,539136000.0
526,01/02/2017,10.8,2017-02-01,539222400.0
527,02/02/2017,10.81,2017-02-02,539308800.0
528,03/02/2017,10.82,2017-02-03,539395200.0
529,04/02/2017,10.83,2017-02-04,539481600.0
530,05/02/2017,10.84,2017-02-05,539568000.0
531,06/02/2017,10.84,2017-02-06,539654400.0
532,07/02/2017,10.86,2017-02-07,539740800.0
533,08/02/2017,10.87,2017-02-08,539827200.0
